name,locale,,localeId,,start,,end,,status,,url,,map
Ninux,Italy,,http://www.geonames.org/3175395,,2002,,present,,active,,http://ninux.org/,,http://map.ninux.org/
Freifunk,Germany,,http://www.geonames.org/2921044,,2002,,present,,active,,http://freifunk.net/,,https://freifunk.net/wie-mache-ich-mit/community-finden/
AWMN,Greece,,http://www.geonames.org/390903,,2002,,present,,active,,http://www.awmn.net/,,https://wind.awmn.net/?page=nodes
Sarantaporo,Greece,,http://www.geonames.org/390903,,2010,,present,,active,,http://www.sarantaporo.gr/,,
Funkfeuer,Austria,,http://www.geonames.org/2782113,,2003,,present,,active,,https://funkfeuer.at,,https://map.funkfeuer.at/wien/
wlan slovenija,Slovenia,,http://www.geonames.org/3190538,,2010,,present,,active,,http://wlan-si.net/en/,,https://wlan-si.net/en/map/
Altermundi,Argentina,,http://www.geonames.org/3865483,,2012,,present,,active,,http://altermundi.net/,,
Personal Telco Project,Portland Oregon,,http://www.geonames.org/5746545,,2000,,present,,active,,https://personaltelco.net/,,
CassCo WiFi,Detroit Michigan,,http://www.geonames.org/4990729,,2012,,present,,active,,https://www.alliedmedia.org/dctp/casscowifi,,
Red Hook Wifi,Brooklyn New York,,http://www.geonames.org/5110302,,2012,,present,,active,,http://redhookwifi.org/,,
NYC Mesh,New York City,,http://www.geonames.org/5128581,,2014,,present,,active,,https://nycmesh.net/,,https://nycmesh.net/map/
People's Open,Oakland California,,http://www.geonames.org/5378538,,2013,,present,,active,,https://www.peoplesopen.net/,,https://peoplesopen.net/monitor
PittMesh,Pittsburgh Pennsylvania,,http://www.geonames.org/5206379,,2013,,present,,active,,http://www.pittmesh.net/,,http://www.pittmesh.net/
Philly Mesh,Philadelphia New Jersey,,http://www.geonames.org/4560349,,2016,,present,,active,,https://phillymesh.net/,,
Wireless Woodstock,Woodstock Vermont,,http://www.geonames.org/5243145,,2010,,present,,active,,http://wirelesswoodstock.org,,
Wasabinet,St. Louis Missouri,,http://www.geonames.org/4407066,,2008,,present,,active,,http://gowasabi.net/,,
La Cañada Wireless Association,Santa Fe New Mexico,,http://www.geonames.org/5490263,,2003,,present,,active,,http://lcwireless.net,,http://lcwireless.net/home/network/coverage/
Melbourne Wireless,Melbourne Australia,,http://www.geonames.org/2158177,,2001,,present,,active,,http://www.melbournewireless.org.au,,http://www.melbournewireless.org.au/maps/
Air-Stream,Adelaide Australia,,http://www.geonames.org/2078025,,2001,,present,,active,,https://www.air-stream.org,,
Toronto Mesh,Toronto Ontario Canada,,http://www.geonames.org/6167865,,2016,,present,,active,,https://tomesh.net/,,
Wireless Leiden,Leiden The Netherlands,,http://www.geonames.org/2751773,,2002,,present,,active,,http://wirelessleiden.nl,,
Guifi,Barcelona Catalonia,,http://www.geonames.org/3128760,,2004,,present,,active,,http://guifi.net/en,,
Myrtletown.net,Myrtletown California,,http://www.geonames.org/5568514,,2006,,2013,,inactive,,http://www.myrtletown.net/wifi.php,,
ChicagoMeshnet,Chicago Illinois,,http://www.geonames.org/4887398,,2013,,2013,,inactive,,http://karmanebula.com/chicagomeshnet/,,
OpenFreenet,India,,http://www.geonames.org/1269750,,2017,,present,,active,,http://openfreenet.org,,
Network Bogota,Bogota Colombia,,http://www.geonames.org/3688689,,2016,,present,,active,,https://networkbogota.org,,https://networkbogota.org/mapa/
Boston Meshnet,Boston MA,,http://www.geonames.org/4930956,,2017,,present,,active,,https://bostonmeshnet.github.io/,,
ExarcheiaNet,Exarcheia Athens Greece,,https://www.geonames.org/8740130,,2017,,present,,active,,http://wiki.exarcheianet.gr,,
Gram Marg,Bombay India,,https://www.geonames.org/1275339,,2012,,present,,active,,http://grammarg.in/,,
MassMesh,Boston MA,,http://www.geonames.org/4930956,,2017,,present,,active,,https://massmesh.org/,,
Zenzeleni.net,Eastern Cape South Africa,,https://www.geonames.org/1085593,,2015,,present,,active,,http://zenzeleni.net/,,
ZittNet,Nigeria,,https://www.geonames.org/2328926/,,2013,,present,,active,,http://www.fantsuam.org/project/zittnet-nigeria%E2%80%99s-first-rural-community-wireless-network-and-training-centre,,
TasWireless,Tasmania Australia,,http://www.geonames.org/2147291,,2002,,2007,,inactive,,http://web.archive.org/web/20071210222030/http://taswireless.net:80/,,
Buenos Aires Libre,Argentina,,http://www.geonames.org/3435910,,2006,,2014,,inactive,,https://web.archive.org/web/20120206144709/http://buenosaireslibre.org/,,
Bogota Mesh,Bogota Colombia,,http://www.geonames.org/3688689,,2010,,2015,,inactive,,https://web.archive.org/web/20150224151844/http://www.bogota-mesh.org/,,
MileMesh,Hoboken New Jersey,,http://www.geonames.org/5099133,,2014,,2015,,inactive,,https://web.archive.org/web/20150403232635/http://www.milemesh.com:80/,,
LUGRo-Mesh,Rosario Argentina,,http://www.geonames.org/3838583,,2009,,2016,,inactive,,https://web.archive.org/web/20160423122303/http://nightwing.lugro-mesh.org.ar:80/en/,,
SoCalFreeNet,San Diego California,,http://www.geonames.org/5391811,,2004,,2008,,inactive,,https://web.archive.org/web/20081226025711/http://socalfreenet.org:80/,,
Roofnet,Massachussets,,http://www.geonames.org/6254926,,2006,,2012,,inactive,,http://en.wikipedia.org/wiki/Roofnet,,
NetEquality,Portland Oregon,,http://www.geonames.org/5746545,,2006,,2013,,inactive,,http://www.netequality.org/,,
CUWiN,Champaign-Urbana Illinois,,http://www.geonames.org/4914570,,2000,,2011,,inactive,,http://en.wikipedia.org/wiki/Champaign-Urbana_Community_Wireless_Network,,
SFLAN,San Francisco California,,http://www.geonames.org/5391959,,2006,,2016,,inactive,,http://archive.org/web/sflan.php,,
NoCat,Sebastepol California,,http://www.geonames.org/5394165,,2000,,2013,,inactive,,http://web.archive.org/web/20121110234219/http://nocat.net/,,
Wireless Seattle,Seattle Washington,,http://www.geonames.org/5809844,,2000,,2016,,inactive,,https://web.archive.org/web/20110208131653/http://www.seattlewireless.net/,,
Village Telco,Johannesburg South Africa,,http://www.geonames.org/993800,,2004,,present,,active,,https://villagetelco.org/,,
Rhizomatica,Villa Talea de Castro Mexico,,http://www.geonames.org/8582754,,2009,,present,,active,,https://www.rhizomatica.org/,,
Nepal Wireless Networking Project,Nepal,,http://www.geonames.org/1282988,,2001,,present,,active,,http://www.nepalwireless.net/,,
WirelessPT,Portugal,,http://www.geonames.org/2264397,,2011,,present,,active,,https://wirelesspt.net/,,https://wirelesspt.net/?id=meshmap
OlyMesh,Olympia Washington,,http://www.geonames.org/5805687,,2018,,present,,active,,https://olymega.org/,,
Coolab,Brazil,,http://www.geonames.org/3469034,,2017,,present,,active,,http://www.coolab.org/,,
Kansas City Freedom Network,Kansas City,,http://www.geonames.org/4393217,,2013,,present,,active,,https://www.kcdigitaldrive.org/project/free-network-foundation/,,
